onset	duration	sample	value	stim_file
269.13	0.001	269130	1	oh where has my little dog gone.wav
269.2117438	0	269211.7438	noteOnset	n/a
269.2117438	0	269211.7438	noteOnset	n/a
269.3544195	0	269354.4195	noteOnset	n/a
269.3544195	0	269354.4195	noteOnset	n/a
269.6877075	0	269687.7075	noteOnset	n/a
269.6877075	0	269687.7075	noteOnset	n/a
269.8544195	0	269854.4195	noteOnset	n/a
269.8544195	0	269854.4195	noteOnset	n/a
270.0211315	0	270021.1315	noteOnset	n/a
270.0211315	0	270021.1315	noteOnset	n/a
270.1878435	0	270187.8435	noteOnset	n/a
270.1878435	0	270187.8435	noteOnset	n/a
270.3545102	0	270354.5102	noteOnset	n/a
270.3545102	0	270354.5102	noteOnset	n/a
270.5212222	0	270521.2222	noteOnset	n/a
270.5212222	0	270521.2222	noteOnset	n/a
270.6879796	0	270687.9796	noteOnset	n/a
270.6879796	0	270687.9796	noteOnset	n/a
270.8546009	0	270854.6009	noteOnset	n/a
270.8546009	0	270854.6009	noteOnset	n/a
271.1879342	0	271187.9342	noteOnset	n/a
271.1879342	0	271187.9342	noteOnset	n/a
271.3546009	0	271354.6009	noteOnset	n/a
271.3546009	0	271354.6009	noteOnset	n/a
271.6880249	0	271688.0249	noteOnset	n/a
271.6880249	0	271688.0249	noteOnset	n/a
271.854737	0	271854.737	noteOnset	n/a
271.854737	0	271854.737	noteOnset	n/a
272.0214036	0	272021.4036	noteOnset	n/a
272.0214036	0	272021.4036	noteOnset	n/a
272.1880249	0	272188.0249	noteOnset	n/a
272.1880249	0	272188.0249	noteOnset	n/a
272.354737	0	272354.737	noteOnset	n/a
272.354737	0	272354.737	noteOnset	n/a
273.0215397	0	273021.5397	noteOnset	n/a
273.0215397	0	273021.5397	noteOnset	n/a
273.1881156	0	273188.1156	noteOnset	n/a
273.1881156	0	273188.1156	noteOnset	n/a
273.3548277	0	273354.8277	noteOnset	n/a
273.3548277	0	273354.8277	noteOnset	n/a
273.6881156	0	273688.1156	noteOnset	n/a
273.6881156	0	273688.1156	noteOnset	n/a
273.8548277	0	273854.8277	noteOnset	n/a
273.8548277	0	273854.8277	noteOnset	n/a
274.0215397	0	274021.5397	noteOnset	n/a
274.0215397	0	274021.5397	noteOnset	n/a
274.1882063	0	274188.2063	noteOnset	n/a
274.1882063	0	274188.2063	noteOnset	n/a
274.3549184	0	274354.9184	noteOnset	n/a
274.3549184	0	274354.9184	noteOnset	n/a
274.6882063	0	274688.2063	noteOnset	n/a
274.6882063	0	274688.2063	noteOnset	n/a
274.8549184	0	274854.9184	noteOnset	n/a
274.8549184	0	274854.9184	noteOnset	n/a
275.1883424	0	275188.3424	noteOnset	n/a
275.1883424	0	275188.3424	noteOnset	n/a
275.3549184	0	275354.9184	noteOnset	n/a
275.3549184	0	275354.9184	noteOnset	n/a
275.6883424	0	275688.3424	noteOnset	n/a
275.6883424	0	275688.3424	noteOnset	n/a
275.8550091	0	275855.0091	noteOnset	n/a
275.8550091	0	275855.0091	noteOnset	n/a
276.0217211	0	276021.7211	noteOnset	n/a
276.0217211	0	276021.7211	noteOnset	n/a
276.1883424	0	276188.3424	noteOnset	n/a
276.1883424	0	276188.3424	noteOnset	n/a
276.3550091	0	276355.0091	noteOnset	n/a
276.3550091	0	276355.0091	noteOnset	n/a
277.605	0.001	277605	3	n/a
280.586	0.001	280586	4	n/a
280.699	0.001	280699	5	n/a
286.877	0.001	286877	6	n/a
287.951	0.001	287951	8	n/a
294.582	0.001	294582	1	eight days a week.wav
294.6628095	0	294662.8095	noteOnset	n/a
294.6628095	0	294662.8095	noteOnset	n/a
295.0629909	0	295062.9909	noteOnset	n/a
295.0629909	0	295062.9909	noteOnset	n/a
295.4632177	0	295463.2177	noteOnset	n/a
295.4632177	0	295463.2177	noteOnset	n/a
295.8633084	0	295863.3084	noteOnset	n/a
295.8633084	0	295863.3084	noteOnset	n/a
296.2633991	0	296263.3991	noteOnset	n/a
296.2633991	0	296263.3991	noteOnset	n/a
296.9635805	0	296963.5805	noteOnset	n/a
296.9635805	0	296963.5805	noteOnset	n/a
297.8638073	0	297863.8073	noteOnset	n/a
297.8638073	0	297863.8073	noteOnset	n/a
298.2638073	0	298263.8073	noteOnset	n/a
298.2638073	0	298263.8073	noteOnset	n/a
298.663898	0	298663.898	noteOnset	n/a
298.663898	0	298663.898	noteOnset	n/a
299.063898	0	299063.898	noteOnset	n/a
299.063898	0	299063.898	noteOnset	n/a
299.363898	0	299363.898	noteOnset	n/a
299.363898	0	299363.898	noteOnset	n/a
301.0640794	0	301064.0794	noteOnset	n/a
301.0640794	0	301064.0794	noteOnset	n/a
301.4640794	0	301464.0794	noteOnset	n/a
301.4640794	0	301464.0794	noteOnset	n/a
301.8642154	0	301864.2154	noteOnset	n/a
301.8642154	0	301864.2154	noteOnset	n/a
302.2642154	0	302264.2154	noteOnset	n/a
302.2642154	0	302264.2154	noteOnset	n/a
302.6642154	0	302664.2154	noteOnset	n/a
302.6642154	0	302664.2154	noteOnset	n/a
303.3643061	0	303364.3061	noteOnset	n/a
303.3643061	0	303364.3061	noteOnset	n/a
304.2643061	0	304264.3061	noteOnset	n/a
304.2643061	0	304264.3061	noteOnset	n/a
304.6643968	0	304664.3968	noteOnset	n/a
304.6643968	0	304664.3968	noteOnset	n/a
305.0643968	0	305064.3968	noteOnset	n/a
305.0643968	0	305064.3968	noteOnset	n/a
305.4643968	0	305464.3968	noteOnset	n/a
305.4643968	0	305464.3968	noteOnset	n/a
305.7643968	0	305764.3968	noteOnset	n/a
305.7643968	0	305764.3968	noteOnset	n/a
307.307	0.001	307307	3	n/a
310.743	0.001	310743	4	n/a
310.852	0.001	310852	5	n/a
318.528	0.001	318528	6	n/a
319.546	0.001	319546	8	n/a
326.148	0.001	326148	1	I've been working on the railroad.wav
326.2287959	0	326228.7959	noteOnset	n/a
326.2287959	0	326228.7959	noteOnset	n/a
326.6573673	0	326657.3673	noteOnset	n/a
326.6573673	0	326657.3673	noteOnset	n/a
326.8003605	0	326800.3605	noteOnset	n/a
326.8003605	0	326800.3605	noteOnset	n/a
327.0146916	0	327014.6916	noteOnset	n/a
327.0146916	0	327014.6916	noteOnset	n/a
327.0861655	0	327086.1655	noteOnset	n/a
327.0861655	0	327086.1655	noteOnset	n/a
327.3004966	0	327300.4966	noteOnset	n/a
327.3004966	0	327300.4966	noteOnset	n/a
327.3719705	0	327371.9705	noteOnset	n/a
327.3719705	0	327371.9705	noteOnset	n/a
327.9434898	0	327943.4898	noteOnset	n/a
327.9434898	0	327943.4898	noteOnset	n/a
328.5150998	0	328515.0998	noteOnset	n/a
328.5150998	0	328515.0998	noteOnset	n/a
328.9436712	0	328943.6712	noteOnset	n/a
328.9436712	0	328943.6712	noteOnset	n/a
329.0865737	0	329086.5737	noteOnset	n/a
329.0865737	0	329086.5737	noteOnset	n/a
329.372288	0	329372.288	noteOnset	n/a
329.372288	0	329372.288	noteOnset	n/a
329.658093	0	329658.093	noteOnset	n/a
329.658093	0	329658.093	noteOnset	n/a
330.8011315	0	330801.1315	noteOnset	n/a
330.8011315	0	330801.1315	noteOnset	n/a
331.2297029	0	331229.7029	noteOnset	n/a
331.2297029	0	331229.7029	noteOnset	n/a
331.3725601	0	331372.5601	noteOnset	n/a
331.3725601	0	331372.5601	noteOnset	n/a
331.5868912	0	331586.8912	noteOnset	n/a
331.5868912	0	331586.8912	noteOnset	n/a
331.6582744	0	331658.2744	noteOnset	n/a
331.6582744	0	331658.2744	noteOnset	n/a
331.8725601	0	331872.5601	noteOnset	n/a
331.8725601	0	331872.5601	noteOnset	n/a
331.9439887	0	331943.9887	noteOnset	n/a
331.9439887	0	331943.9887	noteOnset	n/a
332.5154626	0	332515.4626	noteOnset	n/a
332.5154626	0	332515.4626	noteOnset	n/a
332.8012676	0	332801.2676	noteOnset	n/a
332.8012676	0	332801.2676	noteOnset	n/a
333.0155986	0	333015.5986	noteOnset	n/a
333.0155986	0	333015.5986	noteOnset	n/a
333.0869819	0	333086.9819	noteOnset	n/a
333.0869819	0	333086.9819	noteOnset	n/a
333.3726961	0	333372.6961	noteOnset	n/a
333.3726961	0	333372.6961	noteOnset	n/a
333.6583651	0	333658.3651	noteOnset	n/a
333.6583651	0	333658.3651	noteOnset	n/a
333.9441701	0	333944.1701	noteOnset	n/a
333.9441701	0	333944.1701	noteOnset	n/a
334.2298844	0	334229.8844	noteOnset	n/a
334.2298844	0	334229.8844	noteOnset	n/a
335.891	0.001	335891	3	n/a
347.448	0.001	347448	4	n/a
347.525	0.001	347525	5	n/a
349.914	0.001	349914	6	n/a
351.103	0.001	351103	8	n/a
358.509	0.001	358509	1	the muffin man.wav
358.5897937	0	358589.7937	noteOnset	n/a
358.5897937	0	358589.7937	noteOnset	n/a
358.8754626	0	358875.4626	noteOnset	n/a
358.8754626	0	358875.4626	noteOnset	n/a
359.1611769	0	359161.1769	noteOnset	n/a
359.1611769	0	359161.1769	noteOnset	n/a
359.5898844	0	359589.8844	noteOnset	n/a
359.5898844	0	359589.8844	noteOnset	n/a
359.7326961	0	359732.6961	noteOnset	n/a
359.7326961	0	359732.6961	noteOnset	n/a
360.0185011	0	360018.5011	noteOnset	n/a
360.0185011	0	360018.5011	noteOnset	n/a
360.3041701	0	360304.1701	noteOnset	n/a
360.3041701	0	360304.1701	noteOnset	n/a
360.7327868	0	360732.7868	noteOnset	n/a
360.7327868	0	360732.7868	noteOnset	n/a
360.8756893	0	360875.6893	noteOnset	n/a
360.8756893	0	360875.6893	noteOnset	n/a
361.1613583	0	361161.3583	noteOnset	n/a
361.1613583	0	361161.3583	noteOnset	n/a
361.4470726	0	361447.0726	noteOnset	n/a
361.4470726	0	361447.0726	noteOnset	n/a
361.8756893	0	361875.6893	noteOnset	n/a
361.8756893	0	361875.6893	noteOnset	n/a
362.0185918	0	362018.5918	noteOnset	n/a
362.0185918	0	362018.5918	noteOnset	n/a
362.3042608	0	362304.2608	noteOnset	n/a
362.3042608	0	362304.2608	noteOnset	n/a
362.5900658	0	362590.0658	noteOnset	n/a
362.5900658	0	362590.0658	noteOnset	n/a
363.1614943	0	363161.4943	noteOnset	n/a
363.1614943	0	363161.4943	noteOnset	n/a
363.4472993	0	363447.2993	noteOnset	n/a
363.4472993	0	363447.2993	noteOnset	n/a
363.7329683	0	363732.9683	noteOnset	n/a
363.7329683	0	363732.9683	noteOnset	n/a
364.161585	0	364161.585	noteOnset	n/a
364.161585	0	364161.585	noteOnset	n/a
364.3043968	0	364304.3968	noteOnset	n/a
364.3043968	0	364304.3968	noteOnset	n/a
364.5902018	0	364590.2018	noteOnset	n/a
364.5902018	0	364590.2018	noteOnset	n/a
364.8758707	0	364875.8707	noteOnset	n/a
364.8758707	0	364875.8707	noteOnset	n/a
365.1616757	0	365161.6757	noteOnset	n/a
365.1616757	0	365161.6757	noteOnset	n/a
365.44739	0	365447.39	noteOnset	n/a
365.44739	0	365447.39	noteOnset	n/a
365.733059	0	365733.059	noteOnset	n/a
365.733059	0	365733.059	noteOnset	n/a
366.0187732	0	366018.7732	noteOnset	n/a
366.0187732	0	366018.7732	noteOnset	n/a
366.3045782	0	366304.5782	noteOnset	n/a
366.3045782	0	366304.5782	noteOnset	n/a
366.5902925	0	366590.2925	noteOnset	n/a
366.5902925	0	366590.2925	noteOnset	n/a
368.067	0.001	368067	3	n/a
370.487	0.001	370487	4	n/a
370.581	0.001	370581	5	n/a
372.867	0.001	372867	6	n/a
373.999	0.001	373999	8	n/a
381.1	0.001	381100	1	louie louie.wav
381.1807234	0	381180.7234	noteOnset	n/a
381.1807234	0	381180.7234	noteOnset	n/a
381.6807234	0	381680.7234	noteOnset	n/a
381.6807234	0	381680.7234	noteOnset	n/a
381.9307007	0	381930.7007	noteOnset	n/a
381.9307007	0	381930.7007	noteOnset	n/a
382.1807234	0	382180.7234	noteOnset	n/a
382.1807234	0	382180.7234	noteOnset	n/a
382.9307914	0	382930.7914	noteOnset	n/a
382.9307914	0	382930.7914	noteOnset	n/a
383.1808141	0	383180.8141	noteOnset	n/a
383.1808141	0	383180.8141	noteOnset	n/a
383.6809048	0	383680.9048	noteOnset	n/a
383.6809048	0	383680.9048	noteOnset	n/a
383.9308821	0	383930.8821	noteOnset	n/a
383.9308821	0	383930.8821	noteOnset	n/a
384.1809048	0	384180.9048	noteOnset	n/a
384.1809048	0	384180.9048	noteOnset	n/a
384.9310181	0	384931.0181	noteOnset	n/a
384.9310181	0	384931.0181	noteOnset	n/a
385.1809955	0	385180.9955	noteOnset	n/a
385.1809955	0	385180.9955	noteOnset	n/a
385.6809955	0	385680.9955	noteOnset	n/a
385.6809955	0	385680.9955	noteOnset	n/a
385.9310181	0	385931.0181	noteOnset	n/a
385.9310181	0	385931.0181	noteOnset	n/a
386.1810862	0	386181.0862	noteOnset	n/a
386.1810862	0	386181.0862	noteOnset	n/a
386.9311088	0	386931.1088	noteOnset	n/a
386.9311088	0	386931.1088	noteOnset	n/a
387.1810862	0	387181.0862	noteOnset	n/a
387.1810862	0	387181.0862	noteOnset	n/a
387.6812222	0	387681.2222	noteOnset	n/a
387.6812222	0	387681.2222	noteOnset	n/a
387.9311995	0	387931.1995	noteOnset	n/a
387.9311995	0	387931.1995	noteOnset	n/a
388.1812222	0	388181.2222	noteOnset	n/a
388.1812222	0	388181.2222	noteOnset	n/a
388.9311995	0	388931.1995	noteOnset	n/a
388.9311995	0	388931.1995	noteOnset	n/a
389.1813129	0	389181.3129	noteOnset	n/a
389.1813129	0	389181.3129	noteOnset	n/a
390.431	0.001	390431	3	n/a
394.221	0.001	394221	4	n/a
394.269	0.001	394269	5	n/a
397.287	0.001	397287	6	n/a
398.498	0.001	398498	7	n/a
404.666	0.001	404666	1	everlasting love.wav
404.7468005	0	404746.8005	noteOnset	n/a
404.7468005	0	404746.8005	noteOnset	n/a
405.2468912	0	405246.8912	noteOnset	n/a
405.2468912	0	405246.8912	noteOnset	n/a
405.4970045	0	405497.0045	noteOnset	n/a
405.4970045	0	405497.0045	noteOnset	n/a
405.7470726	0	405747.0726	noteOnset	n/a
405.7470726	0	405747.0726	noteOnset	n/a
405.9971406	0	405997.1406	noteOnset	n/a
405.9971406	0	405997.1406	noteOnset	n/a
406.2472086	0	406247.2086	noteOnset	n/a
406.2472086	0	406247.2086	noteOnset	n/a
406.7472993	0	406747.2993	noteOnset	n/a
406.7472993	0	406747.2993	noteOnset	n/a
407.2472993	0	407247.2993	noteOnset	n/a
407.2472993	0	407247.2993	noteOnset	n/a
407.4973673	0	407497.3673	noteOnset	n/a
407.4973673	0	407497.3673	noteOnset	n/a
407.74739	0	407747.39	noteOnset	n/a
407.74739	0	407747.39	noteOnset	n/a
407.9975034	0	407997.5034	noteOnset	n/a
407.9975034	0	407997.5034	noteOnset	n/a
408.2474807	0	408247.4807	noteOnset	n/a
408.2474807	0	408247.4807	noteOnset	n/a
408.7474807	0	408747.4807	noteOnset	n/a
408.7474807	0	408747.4807	noteOnset	n/a
409.2475714	0	409247.5714	noteOnset	n/a
409.2475714	0	409247.5714	noteOnset	n/a
409.4975941	0	409497.5941	noteOnset	n/a
409.4975941	0	409497.5941	noteOnset	n/a
409.7475714	0	409747.5714	noteOnset	n/a
409.7475714	0	409747.5714	noteOnset	n/a
409.9975941	0	409997.5941	noteOnset	n/a
409.9975941	0	409997.5941	noteOnset	n/a
410.4976848	0	410497.6848	noteOnset	n/a
410.4976848	0	410497.6848	noteOnset	n/a
410.7477075	0	410747.7075	noteOnset	n/a
410.7477075	0	410747.7075	noteOnset	n/a
410.9976848	0	410997.6848	noteOnset	n/a
410.9976848	0	410997.6848	noteOnset	n/a
411.4976848	0	411497.6848	noteOnset	n/a
411.4976848	0	411497.6848	noteOnset	n/a
411.9977755	0	411997.7755	noteOnset	n/a
411.9977755	0	411997.7755	noteOnset	n/a
413.472	0.001	413472	3	n/a
416.614	0.001	416614	4	n/a
416.727	0.001	416727	5	n/a
423.499	0.001	423499	6	n/a
424.631	0.001	424631	7	n/a
430.441	0.001	430441	1	the farmer in the dell.wav
430.5217211	0	430521.7211	noteOnset	n/a
430.5217211	0	430521.7211	noteOnset	n/a
430.80739	0	430807.39	noteOnset	n/a
430.80739	0	430807.39	noteOnset	n/a
430.9502925	0	430950.2925	noteOnset	n/a
430.9502925	0	430950.2925	noteOnset	n/a
431.2360975	0	431236.0975	noteOnset	n/a
431.2360975	0	431236.0975	noteOnset	n/a
431.379	0	431379	noteOnset	n/a
431.379	0	431379	noteOnset	n/a
432.0933764	0	432093.3764	noteOnset	n/a
432.0933764	0	432093.3764	noteOnset	n/a
432.2362789	0	432236.2789	noteOnset	n/a
432.2362789	0	432236.2789	noteOnset	n/a
432.5220839	0	432522.0839	noteOnset	n/a
432.5220839	0	432522.0839	noteOnset	n/a
432.6649864	0	432664.9864	noteOnset	n/a
432.6649864	0	432664.9864	noteOnset	n/a
432.9507914	0	432950.7914	noteOnset	n/a
432.9507914	0	432950.7914	noteOnset	n/a
433.0936032	0	433093.6032	noteOnset	n/a
433.0936032	0	433093.6032	noteOnset	n/a
433.9508821	0	433950.8821	noteOnset	n/a
433.9508821	0	433950.8821	noteOnset	n/a
434.3794989	0	434379.4989	noteOnset	n/a
434.3794989	0	434379.4989	noteOnset	n/a
434.6652132	0	434665.2132	noteOnset	n/a
434.6652132	0	434665.2132	noteOnset	n/a
434.8081156	0	434808.1156	noteOnset	n/a
434.8081156	0	434808.1156	noteOnset	n/a
435.0939206	0	435093.9206	noteOnset	n/a
435.0939206	0	435093.9206	noteOnset	n/a
435.2366871	0	435236.6871	noteOnset	n/a
435.2366871	0	435236.6871	noteOnset	n/a
435.5224921	0	435522.4921	noteOnset	n/a
435.5224921	0	435522.4921	noteOnset	n/a
435.6653946	0	435665.3946	noteOnset	n/a
435.6653946	0	435665.3946	noteOnset	n/a
435.9511088	0	435951.1088	noteOnset	n/a
435.9511088	0	435951.1088	noteOnset	n/a
436.0939206	0	436093.9206	noteOnset	n/a
436.0939206	0	436093.9206	noteOnset	n/a
436.3796803	0	436379.6803	noteOnset	n/a
436.3796803	0	436379.6803	noteOnset	n/a
436.5225828	0	436522.5828	noteOnset	n/a
436.5225828	0	436522.5828	noteOnset	n/a
437.945	0.001	437945	3	n/a
442.043	0.001	442043	4	n/a
442.105	0.001	442105	5	n/a
446.959	0.001	446959	6	n/a
448.055	0.001	448055	8	n/a
454.78	0.001	454780	1	do as I'm doing.wav
454.8608141	0	454860.8141	noteOnset	n/a
454.8608141	0	454860.8141	noteOnset	n/a
455.0035805	0	455003.5805	noteOnset	n/a
455.0035805	0	455003.5805	noteOnset	n/a
455.2893855	0	455289.3855	noteOnset	n/a
455.2893855	0	455289.3855	noteOnset	n/a
455.432288	0	455432.288	noteOnset	n/a
455.432288	0	455432.288	noteOnset	n/a
455.7180023	0	455718.0023	noteOnset	n/a
455.7180023	0	455718.0023	noteOnset	n/a
456.0037166	0	456003.7166	noteOnset	n/a
456.0037166	0	456003.7166	noteOnset	n/a
456.146619	0	456146.619	noteOnset	n/a
456.146619	0	456146.619	noteOnset	n/a
456.2895215	0	456289.5215	noteOnset	n/a
456.2895215	0	456289.5215	noteOnset	n/a
456.432288	0	456432.288	noteOnset	n/a
456.432288	0	456432.288	noteOnset	n/a
456.5751905	0	456575.1905	noteOnset	n/a
456.5751905	0	456575.1905	noteOnset	n/a
457.1467098	0	457146.7098	noteOnset	n/a
457.1467098	0	457146.7098	noteOnset	n/a
457.2895215	0	457289.5215	noteOnset	n/a
457.2895215	0	457289.5215	noteOnset	n/a
457.5752812	0	457575.2812	noteOnset	n/a
457.5752812	0	457575.2812	noteOnset	n/a
457.718093	0	457718.093	noteOnset	n/a
457.718093	0	457718.093	noteOnset	n/a
458.003898	0	458003.898	noteOnset	n/a
458.003898	0	458003.898	noteOnset	n/a
458.2896122	0	458289.6122	noteOnset	n/a
458.2896122	0	458289.6122	noteOnset	n/a
458.4325147	0	458432.5147	noteOnset	n/a
458.4325147	0	458432.5147	noteOnset	n/a
458.5752812	0	458575.2812	noteOnset	n/a
458.5752812	0	458575.2812	noteOnset	n/a
458.7181837	0	458718.1837	noteOnset	n/a
458.7181837	0	458718.1837	noteOnset	n/a
458.8610862	0	458861.0862	noteOnset	n/a
458.8610862	0	458861.0862	noteOnset	n/a
459.4325147	0	459432.5147	noteOnset	n/a
459.4325147	0	459432.5147	noteOnset	n/a
459.5754172	0	459575.4172	noteOnset	n/a
459.5754172	0	459575.4172	noteOnset	n/a
459.7183197	0	459718.3197	noteOnset	n/a
459.7183197	0	459718.3197	noteOnset	n/a
459.8610862	0	459861.0862	noteOnset	n/a
459.8610862	0	459861.0862	noteOnset	n/a
460.0039887	0	460003.9887	noteOnset	n/a
460.0039887	0	460003.9887	noteOnset	n/a
460.1468005	0	460146.8005	noteOnset	n/a
460.1468005	0	460146.8005	noteOnset	n/a
460.2897029	0	460289.7029	noteOnset	n/a
460.2897029	0	460289.7029	noteOnset	n/a
460.5755079	0	460575.5079	noteOnset	n/a
460.5755079	0	460575.5079	noteOnset	n/a
460.7183197	0	460718.3197	noteOnset	n/a
460.7183197	0	460718.3197	noteOnset	n/a
460.8612222	0	460861.2222	noteOnset	n/a
460.8612222	0	460861.2222	noteOnset	n/a
461.0039887	0	461003.9887	noteOnset	n/a
